ProjectName,Is ML consumer,where,keyword,line_number,libraries,keywords
bat67/TibetanMNIST,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/bat67/TibetanMNIST/不要怂，就是GAN！AI学藏文.py,,304,tensorflow,.predict(
CryoliteZ/Plants-Identification,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CryoliteZ/Plants-Identification/top5.py,,35,keras,.predict(
CryoliteZ/Plants-Identification,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CryoliteZ/Plants-Identification/bot.py,,107,keras,.predict(
JasonKessler/scattertext,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/JasonKessler/scattertext/demo_sklearn.py,,74,sklearn,.predict(
JasonKessler/scattertext,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/JasonKessler/scattertext/demo_feature_importance.py,,53,sklearn,.predict_proba(
JasonKessler/scattertext,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/JasonKessler/scattertext/demo_feature_importance.py,,53,sklearn,predict_proba(
JasonKessler/scattertext,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/JasonKessler/scattertext/demo_feature_importance.py,,54,sklearn,.predict(
JasonKessler/scattertext,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/JasonKessler/scattertext/demo_feature_importance.py,,62,sklearn,.predict_proba(
JasonKessler/scattertext,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/JasonKessler/scattertext/demo_feature_importance.py,,62,sklearn,predict_proba(
JasonKessler/scattertext,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/JasonKessler/scattertext/scattertext/dispersion/dispersion.py,,373,sklearn,.predict(
JasonKessler/scattertext,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/JasonKessler/scattertext/scattertext/smoothing/mean_isotonic.py,,28,sklearn,.predict(
JasonKessler/scattertext,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/JasonKessler/scattertext/scattertext/smoothing/mean_isotonic.py,,50,sklearn,.predict(
JasonKessler/scattertext,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/JasonKessler/scattertext/scattertext/test/test_termDocMatrixFactory.py,,172,sklearn,.predict(
PratikBarhate/question-classification,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/PratikBarhate/question-classification/qc/ml/nn.py,,197,torch,.no_grad(
sonoisa/code2vec,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/sonoisa/code2vec/main.py,,172,torch,.forward(
sonoisa/code2vec,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/sonoisa/code2vec/main.py,,270,torch,.no_grad(
sonoisa/code2vec,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/sonoisa/code2vec/main.py,,282,torch,.forward(
sonoisa/code2vec,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/sonoisa/code2vec/main.py,,365,torch,.no_grad(
sonoisa/code2vec,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/sonoisa/code2vec/main.py,,372,torch,.forward(
sonoisa/code2vec,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/sonoisa/code2vec/main.py,,396,torch,.no_grad(
sonoisa/code2vec,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/sonoisa/code2vec/main.py,,410,torch,.forward(
DakshMiglani/Credit-Card-Fraud,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/DakshMiglani/Credit-Card-Fraud/clf_pytorch.py,,149,torch,.no_grad(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/exporter.py,,331,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/exporter.py,,331,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/exporter.py,,331,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/trainer.py,,198,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/trainer.py,,198,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/trainer.py,,198,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/model_lib.py,,245,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/model_lib.py,,245,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/model_lib.py,,245,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/evaluator.py,,78,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/evaluator.py,,78,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/evaluator.py,,78,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/exporter_test.py,,85,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/exporter_test.py,,85,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/exporter_test.py,,85,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/exporter_test.py,,224,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/exporter_test.py,,224,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/exporter_test.py,,224,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,313,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,313,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,313,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,368,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,368,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,368,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,455,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,455,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,455,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,496,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,496,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,496,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,1433,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,1433,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,1433,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,1454,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,1454,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,1454,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,1474,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,1474,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,1474,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,1501,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,1501,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch_test_lib.py,,1501,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,759,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,759,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,759,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,832,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,832,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,832,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,863,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,863,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,863,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,974,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,974,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/faster_rcnn_meta_arch.py,,974,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,,186,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,,186,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,,186,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,,220,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,,220,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,,220,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,,273,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,,273,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,,273,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,,309,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,,309,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,,309,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,,346,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,,346,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,,346,tensorflow,.predict(
ambakick/Person-Detection-and-Tracking,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ambakick/Person-Detection-and-Tracking/meta_architectures/ssd_meta_arch_test.py,,376,tensorflow,.predict(
