ProjectName,Is ML consumer,where,keyword,line_number,libraries,keywords
repos2/ambakick,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\ambakick\Person-Detection-and-Tracking\meta_architectures\ssd_meta_arch.py,,403,tensorflow,.predict(
repos2/AntiAegis,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\AntiAegis\Human-Segmentation-PyTorch\inference_video.py,,100,torch,.no_grad(
repos2/AntiAegis,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\AntiAegis\Human-Segmentation-PyTorch\base\base_inference.py,,127,torch,.no_grad(
repos2/AntiAegis,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\AntiAegis\Human-Segmentation-PyTorch\evaluation\losses.py,,74,torch,.no_grad(
repos2/AntiAegis,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\AntiAegis\Human-Segmentation-PyTorch\evaluation\losses.py,,99,torch,.no_grad(
repos2/appinho,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\appinho\SAComputerVisionMachineLearning\BehavioralCloning\drive.py,,64,keras,.predict(
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\becauseofAI\MobileFace\MobileFace_Attribute\mobileface_attribute_predictor.py,,29,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\becauseofAI\MobileFace\MobileFace_Attribute\mobileface_attribute_predictor.py,,41,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\becauseofAI\MobileFace\MobileFace_Attribute\mobileface_attr_net.py,,216,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\becauseofAI\MobileFace\MobileFace_Detection\mobilefacedetnet.py,,115,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\becauseofAI\MobileFace\MobileFace_Detection\mobilefacedetnet.py,,143,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\becauseofAI\MobileFace\MobileFace_Detection\mobilefacedetnet.py,,179,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\becauseofAI\MobileFace\MobileFace_Detection\mobilefacedetnet.py,,225,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\becauseofAI\MobileFace\MobileFace_Detection\mobilefacedetnet.py,,260,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\becauseofAI\MobileFace\MobileFace_Detection\mobileface_detector.py,,32,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\becauseofAI\MobileFace\MobileFace_Detection\utils\yolo3.py,,488,mxnet,pretrained=True
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\becauseofAI\MobileFace\MobileFace_Tracking\mobileface_sort_v1.py,,117,sklearn,.predict(
repos2/becauseofAI,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\becauseofAI\MobileFace\MobileFace_Tracking\mobileface_sort_v1.py,,195,sklearn,.predict(
repos2/breeko,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\breeko\spypy\src\detect.py,,167,keras,.predict(
repos2/bsamseth,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\bsamseth\tictacNET\play.py,,43,tensorflow,.predict(
repos2/bsamseth,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\bsamseth\tictacNET\play.py,,43,tensorflow,.predict(
repos2/bsamseth,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\bsamseth\tictacNET\play.py,,43,tensorflow,.predict(
repos2/cjekel,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\cjekel\tindetheus\tindetheus\tinder_client.py,,243,tensorflow,.predict(
repos2/cjekel,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\cjekel\tindetheus\tindetheus\tinder_client.py,,243,tensorflow,.predict(
repos2/cjekel,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\cjekel\tindetheus\tindetheus\tinder_client.py,,243,tensorflow,.predict(
repos2/cjekel,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\cjekel\tindetheus\tindetheus\tindetheus.py,,116,tensorflow,.predict(
repos2/cjekel,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\cjekel\tindetheus\tindetheus\tindetheus.py,,116,tensorflow,.predict(
repos2/cjekel,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\cjekel\tindetheus\tindetheus\tindetheus.py,,116,tensorflow,.predict(
repos2/claudio-unipv,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\claudio-unipv\quasi-unsupervised-cc\demo\qucc.py,,37,torch,.no_grad(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CODAIT\deep-histopath\preprocess_mitoses.py,,214,tensorflow,.predict_on_batch
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CODAIT\deep-histopath\preprocess_mitoses.py,,214,tensorflow,.predict_on_batch
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CODAIT\deep-histopath\deephistopath\inference.py,,219,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CODAIT\deep-histopath\deephistopath\inference.py,,219,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CODAIT\deep-histopath\deephistopath\inference.py,,219,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CODAIT\deep-histopath\deephistopath\inference.py,,624,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CODAIT\deep-histopath\deephistopath\inference.py,,624,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CODAIT\deep-histopath\deephistopath\inference.py,,624,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CODAIT\deep-histopath\v2\nucleus\mitosis_inference_pipeline.py,,343,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CODAIT\deep-histopath\v2\nucleus\mitosis_inference_pipeline.py,,343,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CODAIT\deep-histopath\v2\nucleus\mitosis_inference_pipeline.py,,343,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CODAIT\deep-histopath\v2\nucleus\mitosis_train_pipeline.py,,415,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CODAIT\deep-histopath\v2\nucleus\mitosis_train_pipeline.py,,415,tensorflow,.predict(
repos2/CODAIT,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CODAIT\deep-histopath\v2\nucleus\mitosis_train_pipeline.py,,415,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\cpmpercussion\robojam\robojam\__init__.py,,139,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\cpmpercussion\robojam\robojam\__init__.py,,139,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\cpmpercussion\robojam\robojam\__init__.py,,139,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\cpmpercussion\robojam\robojam\__init__.py,,159,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\cpmpercussion\robojam\robojam\__init__.py,,159,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\cpmpercussion\robojam\robojam\__init__.py,,159,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\cpmpercussion\robojam\robojam\__init__.py,,164,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\cpmpercussion\robojam\robojam\__init__.py,,164,tensorflow,.predict(
repos2/cpmpercussion,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\cpmpercussion\robojam\robojam\__init__.py,,164,tensorflow,.predict(
repos2/CryoliteZ,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CryoliteZ\Plants-Identification\bot.py,,107,keras,.predict(
repos2/CryoliteZ,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CryoliteZ\Plants-Identification\top5.py,,35,keras,.predict(
repos2/cs-chan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\cs-chan\Deep-Plant\GRU-CFA\E-CNN\getfeatures.py,,83,caffe,.predict(
repos2/cs-chan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\cs-chan\Deep-Plant\HGO-CNN\prob_ext.py,,66,caffe,.predict(
repos2/CyberZHG,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CyberZHG\keras-bert\demo\load_model\keras_bert_load_and_extract_tpu.ipynb,,154,tensorflow,.predict(
repos2/CyberZHG,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CyberZHG\keras-bert\demo\load_model\keras_bert_load_and_extract_tpu.ipynb,,154,tensorflow,.predict(
repos2/CyberZHG,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CyberZHG\keras-bert\demo\load_model\keras_bert_load_and_extract_tpu.ipynb,,154,tensorflow,.predict(
repos2/CyberZHG,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CyberZHG\keras-bert\demo\load_model\load_and_pool.py,,30,keras,.predict(
repos2/CyberZHG,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CyberZHG\keras-bert\keras_bert\util.py,,109,tensorflow,.predict(
repos2/CyberZHG,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CyberZHG\keras-bert\keras_bert\util.py,,109,tensorflow,.predict(
repos2/CyberZHG,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\CyberZHG\keras-bert\keras_bert\util.py,,109,tensorflow,.predict(
repos2/Ekim-Yurtsever,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\Ekim-Yurtsever\DeepTL-Lane-Change-Classification\lane_change_risk_detection\dataset.py,,204,keras,.predict(
repos2/Ekim-Yurtsever,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\Ekim-Yurtsever\DeepTL-Lane-Change-Classification\lane_change_risk_detection\visualization.py,,38,keras,.predict(
repos2/Ekim-Yurtsever,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\Ekim-Yurtsever\DeepTL-Lane-Change-Classification\Mask_RCNN\mask_rcnn\dataset.py,,21,keras,.predict(
repos2/Ekim-Yurtsever,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\Ekim-Yurtsever\DeepTL-Lane-Change-Classification\Mask_RCNN\mask_rcnn\keras_native_networks.py,,14,keras,.predict(
repos2/eladhoffer,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\eladhoffer\seq2seq.pytorch\seq2seq\tools\inference.py,,156,torch,.no_grad(
repos2/eladhoffer,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\eladhoffer\seq2seq.pytorch\seq2seq\tools\inference.py,,207,torch,.no_grad(
repos2/eladhoffer,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\eladhoffer\seq2seq.pytorch\seq2seq\tools\inference.py,,215,torch,.no_grad(
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\GantMan\nsfw_model\nsfw_detector\predict.py,,64,tensorflow,.predict(
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\GantMan\nsfw_model\nsfw_detector\predict.py,,64,tensorflow,.predict(
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\GantMan\nsfw_model\nsfw_detector\predict.py,,64,tensorflow,.predict(
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\GantMan\nsfw_model\nsfw_detector\predict.py,,75,tensorflow,.predict(
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\GantMan\nsfw_model\nsfw_detector\predict.py,,75,tensorflow,.predict(
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\GantMan\nsfw_model\nsfw_detector\predict.py,,75,tensorflow,.predict(
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\GantMan\nsfw_model\nsfw_detector\predict.py,,77,tensorflow,.predict(
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\GantMan\nsfw_model\nsfw_detector\predict.py,,77,tensorflow,.predict(
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\GantMan\nsfw_model\nsfw_detector\predict.py,,77,tensorflow,.predict(
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\GantMan\nsfw_model\tf1\nsfw_detector\keras_predict.py,,62,keras,.predict(
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\GantMan\nsfw_model\tf1\nsfw_detector\keras_predict.py,,97,keras,.predict(
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\GantMan\nsfw_model\tf1\training\self_clense.py,,33,keras,.predict(
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\GantMan\nsfw_model\tf1\training\self_clense.py,,33,keras,.predict(
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\GantMan\nsfw_model\tf1\training\visuals.py,,75,keras,.predict(
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\GantMan\nsfw_model\tf1\training\visuals.py,,75,keras,.predict(
repos2/harish2704,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\harish2704\pottan-ocr\pottan_ocr\ocr_hocr.py,,47,keras,.predict(
repos2/harish2704,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\harish2704\pottan-ocr\pottan_ocr\ocr_server.py,,46,tensorflow,.predict(
repos2/harish2704,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\harish2704\pottan-ocr\pottan_ocr\ocr_server.py,,46,tensorflow,.predict(
repos2/harish2704,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\harish2704\pottan-ocr\pottan_ocr\ocr_server.py,,46,tensorflow,.predict(
repos2/harshbg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\harshbg\Sign-Language-Interpreter-using-Deep-Learning\Code\final.py,,34,tensorflow,.predict(
repos2/harshbg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\harshbg\Sign-Language-Interpreter-using-Deep-Learning\Code\final.py,,34,tensorflow,.predict(
repos2/harshbg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\harshbg\Sign-Language-Interpreter-using-Deep-Learning\Code\final.py,,34,tensorflow,.predict(
repos2/harshbg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\harshbg\Sign-Language-Interpreter-using-Deep-Learning\Code\final.py,,34,tensorflow,.predict(
repos2/HendrikStrobelt,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\HendrikStrobelt\detecting-fake-text\backend\api.py,,141,torch,.no_grad(
repos2/HendrikStrobelt,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\HendrikStrobelt\detecting-fake-text\backend\api.py,,264,torch,.no_grad(
repos2/hepesu,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\hepesu\LineDistiller\predict.py,,28,keras,.predict(
repos2/hepesu,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\hepesu\LineDistiller\predict_block.py,,73,keras,.predict_on_batch
repos2/hunglc007,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\hunglc007\tensorflow-yolov4-tflite\benchmarks.py,,95,tensorflow,.predict(
repos2/hunglc007,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\hunglc007\tensorflow-yolov4-tflite\benchmarks.py,,95,tensorflow,.predict(
repos2/hunglc007,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\hunglc007\tensorflow-yolov4-tflite\benchmarks.py,,95,tensorflow,.predict(
repos2/img2latex-master,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\img2latex-master\character_classification\app.py,,93,tensorflow,.predict(
repos2/img2latex-master,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\img2latex-master\character_classification\app.py,,93,tensorflow,.predict(
repos2/img2latex-master,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\img2latex-master\character_classification\app.py,,93,tensorflow,.predict(
repos2/img2latex-master,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos1\repos2\img2latex-master\character_classification\app.py,,93,tensorflow,.predict(
